date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:40	32337/32337	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-3.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-3.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:40	33023/33023	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-4.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-4.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:40	24175/24175	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-5.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-5.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:40	10456/10456	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-6.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-6.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:41	21632/21632	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-8.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-8.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:41	5738/5738	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-1-7.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-1-7.png	(from https://bracketweb.com/ienet-html-main/products.html)
14:11:42	1745/1745	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/cart-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/cart-1-1.jpg	(from https://bracketweb.com/ienet-html-main/cart.html)
14:11:42	88380/88380	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/product-d-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/product-d-1-1.jpg	(from https://bracketweb.com/ienet-html-main/product-details.html)
14:11:42	2786/2786	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/cart-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/cart-1-2.jpg	(from https://bracketweb.com/ienet-html-main/cart.html)
14:11:42	3927/3927	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/cart-1-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/cart-1-3.jpg	(from https://bracketweb.com/ienet-html-main/cart.html)
14:11:43	3458/3458	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/products/cart-1-4.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/products/cart-1-4.jpg	(from https://bracketweb.com/ienet-html-main/cart.html)
14:11:44	75137/75137	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-1-5.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-1-5.png	(from https://bracketweb.com/ienet-html-main/blog-grid.html)
14:11:44	115159/115159	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-1-6.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-1-6.png	(from https://bracketweb.com/ienet-html-main/blog-grid.html)
14:11:44	91923/91923	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-1-8.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-1-8.png	(from https://bracketweb.com/ienet-html-main/blog-grid.html)
14:11:44	120538/120538	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-1-7.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-1-7.png	(from https://bracketweb.com/ienet-html-main/blog-grid.html)
14:11:45	10510/10510	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/lp-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/lp-1-1.jpg	(from https://bracketweb.com/ienet-html-main/blog-grid-left.html)
14:11:46	15092/15092	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/lp-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/lp-1-2.jpg	(from https://bracketweb.com/ienet-html-main/blog-grid-left.html)
14:11:46	143635/143635	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-1-9.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-1-9.png	(from https://bracketweb.com/ienet-html-main/blog-grid.html)
14:11:46	11913/11913	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/lp-1-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/lp-1-3.jpg	(from https://bracketweb.com/ienet-html-main/blog-grid-left.html)
14:11:47	175511/175511	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-l-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-l-1-2.jpg	(from https://bracketweb.com/ienet-html-main/blog-list.html)
14:11:48	127853/127853	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-l-1-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-l-1-3.jpg	(from https://bracketweb.com/ienet-html-main/blog-list.html)
14:11:48	332048/332048	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-l-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-l-1-1.jpg	(from https://bracketweb.com/ienet-html-main/blog-list.html)
14:11:48	111676/111676	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-details-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-details-1-2.jpg	(from https://bracketweb.com/ienet-html-main/blog-details.html)
14:11:48	142920/142920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-details-1-3.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-details-1-3.jpg	(from https://bracketweb.com/ienet-html-main/blog-details.html)
14:11:48	12135/12135	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-comment-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-comment-1-1.jpg	(from https://bracketweb.com/ienet-html-main/blog-details.html)
14:11:49	191275/191275	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-details-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-details-1-1.jpg	(from https://bracketweb.com/ienet-html-main/blog-details.html)
14:11:49	9377/9377	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/blog/blog-comment-1-2.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/blog/blog-comment-1-2.jpg	(from https://bracketweb.com/ienet-html-main/blog-details.html)
14:11:50	110541/110541	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/resources/contact-1-1.jpg	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/resources/contact-1-1.jpg	(from https://bracketweb.com/ienet-html-main/contact.html)
14:11:50	197241/197241	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202024%2017:10:44%20GMT	https://bracketweb.com/ienet-html-main/assets/images/shapes/contact-bg-1.png	C:/My%20Web%20Sites/infranet/bracketweb.com/ienet-html-main/assets/images/shapes/contact-bg-1.png	(from https://bracketweb.com/ienet-html-main/contact.html)
